"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,2.18995384e-13,2.286760952e-14,5.987316263e-13,1.349576418e-13,7.676005111e-14,8.765260686e-14,8.207558757e-14,1.687409639e-13,8.026454323e-14,1.037215752e-13,3.606796505e-13,1.34331182e-13,5.896941702e-14,1.252830071e-13,2.761272435e-13,6.106986984e-13,3.095432038e-13,2.508514869e-13,9.028184745e-14,3.64361381e-13,1.106562362e-13,4.866094664e-14,3.241808605e-14,3.759969551e-13,7.002453424e-14,5.026844452e-14,9.626134969e-14,9.835819411e-14,8.111592632e-13,5.002355298e-14,3.052978779e-13,1.562935026e-14
0.09375,2.225830105e-13,2.35864274e-14,6.000134771e-13,1.3589765e-13,7.797628811e-14,8.940315943e-14,8.229848578e-14,1.698127772e-13,8.087947763e-14,1.048595146e-13,3.634267725e-13,1.350448275e-13,6.02931348e-14,1.267724585e-13,2.834906169e-13,6.260379114e-13,3.175042369e-13,2.581669174e-13,9.143215486e-14,3.709184919e-13,1.116759278e-13,4.881565329e-14,3.274915102e-14,3.792429148e-13,7.170587387e-14,5.198222104e-14,9.833997352e-14,9.932920141e-14,8.136040652e-13,5.034286666e-14,3.056784362e-13,1.604328185e-14
0.1015625,2.26257175e-13,2.443671719e-14,6.010121784e-13,1.369135929e-13,7.921443095e-14,9.117708464e-14,8.245277512e-14,1.70851517e-13,8.146450587e-14,1.059509014e-13,3.660875195e-13,1.357026283e-13,6.162748086e-14,1.282709222e-13,2.909401291e-13,6.415676922e-13,3.256130472e-13,2.655836582e-13,9.255822166e-14,3.774706204e-13,1.126686556e-13,4.894737694e-14,3.306894194e-14,3.823695613e-13,7.338447166e-14,5.374921213e-14,1.003945703e-13,1.003259879e-13,8.156104291e-13,5.064925744e-14,3.058616549e-13,1.645966499e-14
0.109375,2.301158136e-13,2.537533861e-14,6.017330176e-13,1.379115005e-13,8.051384362e-14,9.297261364e-14,8.251578251e-14,1.718536445e-13,8.201171156e-14,1.070039873e-13,3.686338499e-13,1.363070352e-13,6.298446936e-14,1.297997073e-13,2.984328476e-13,6.572194204e-13,3.338687294e-13,2.731522368e-13,9.365768167e-14,3.840528853e-13,1.136324923e-13,4.905932024e-14,3.338283795e-14,3.853819582e-13,7.505045764e-14,5.5546846e-14,1.024777946e-13,1.013678275e-13,8.17209007e-13,5.0937663e-14,3.059074911e-13,1.688238063e-14
0.1171875,2.339893263e-13,2.625688386e-14,6.021493621e-13,1.389025252e-13,8.181435736e-14,9.481143941e-14,8.248927299e-14,1.728016098e-13,8.251825587e-14,1.080220911e-13,3.711337041e-13,1.368605995e-13,6.437191016e-14,1.31334361e-13,3.058289759e-13,6.728726314e-13,3.422593387e-13,2.808077528e-13,9.472502057e-14,3.90516745e-13,1.145692465e-13,4.914420824e-14,3.367608443e-14,3.88193271e-13,7.6704811e-14,5.739061218e-14,1.046726003e-13,1.024166806e-13,8.183716412e-13,5.123268045e-14,3.057576591e-13,1.731022528e-14
0.125,2.377615994e-13,2.709740101e-14,6.020893515e-13,1.400177395e-13,8.307387911e-14,9.66074206e-14,8.240186678e-14,1.737096237e-13,8.301200029e-14,1.090268323e-13,3.735772979e-13,1.373525651e-13,6.574317967e-14,1.328480996e-13,3.130019221e-13,6.884181731e-13,3.507426758e-13,2.884543302e-13,9.574666643e-14,3.968199078e-13,1.154759189e-13,4.920433221e-14,3.395965582e-14,3.908579893e-13,7.835285336e-14,5.9278141e-14,1.069223588e-13,1.034978169e-13,8.19014875e-13,5.154178514e-14,3.052801728e-13,1.7739653e-14
0.1328125,2.41520561e-13,2.794899945e-14,6.016621029e-13,1.411143358e-13,8.436563606e-14,9.837642104e-14,8.228054763e-14,1.745873024e-13,8.349497544e-14,1.099661862e-13,3.75891466e-13,1.37779202e-13,6.708937176e-14,1.343582094e-13,3.201014646e-13,7.038656256e-13,3.592273695e-13,2.960788982e-13,9.672227171e-14,4.031307524e-13,1.16363169e-13,4.923519805e-14,3.423224957e-14,3.934704336e-13,7.999940518e-14,6.117537541e-14,1.090872036e-13,1.045130173e-13,8.192158497e-13,5.183275121e-14,3.04526841e-13,1.816979429e-14
0.140625,2.453001136e-13,2.883914572e-14,6.011894043e-13,1.420195874e-13,8.569115692e-14,1.002740556e-13,8.210487589e-14,1.753923218e-13,8.3936629e-14,1.107995095e-13,3.781242632e-13,1.381597546e-13,6.846562581e-14,1.35857284e-13,3.273562901e-13,7.193338719e-13,3.676839621e-13,3.037222664e-13,9.767885218e-14,4.095264272e-13,1.172296962e-13,4.9238437e-14,3.446640139e-14,3.959541762e-13,8.163321636e-14,6.309178297e-14,1.112160179e-13,1.053899672e-13,8.192027638e-13,5.208165702e-14,3.036848151e-13,1.85966839e-14
0.1484375,2.490786989e-13,2.979042515e-14,6.005438934e-13,1.429174641e-13,8.696999197e-14,1.022627724e-13,8.184724197e-14,1.761417649e-13,8.43264464e-14,1.115709888e-13,3.803090697e-13,1.384710161e-13,6.986412769e-14,1.373070971e-13,3.347290276e-13,7.349366098e-13,3.762153281e-13,3.114132188e-13,9.859941649e-14,4.159936001e-13,1.180436578e-13,4.92140944e-14,3.467593984e-14,3.982553393e-13,8.324397335e-14,6.505530364e-14,1.134546762e-13,1.062688959e-13,8.1889298e-13,5.229684005e-14,3.027339396e-13,1.902990501e-14
0.15625,2.528552098e-13,3.075435448e-14,5.994959467e-13,1.439371496e-13,8.826229947e-14,1.042332254e-13,8.153500019e-14,1.769089928e-13,8.468730115e-14,1.122675235e-13,3.824140538e-13,1.387174357e-13,7.126917385e-14,1.387567305e-13,3.420916993e-13,7.506286817e-13,3.848886315e-13,3.19188795e-13,9.948031599e-14,4.225056841e-13,1.188233597e-13,4.916150536e-14,3.488688315e-14,4.004393481e-13,8.485175086e-14,6.706080803e-14,1.15771105e-13,1.071811819e-13,8.18043699e-13,5.24991649e-14,3.015764484e-13,1.947108673e-14
0.1640625,2.565253938e-13,3.170400297e-14,5.981142369e-13,1.449808735e-13,8.965359836e-14,1.062278321e-13,8.1179087e-14,1.776631292e-13,8.504109687e-14,1.128455437e-13,3.844636712e-13,1.38964827e-13,7.270730332e-14,1.402654438e-13,3.493031474e-13,7.660555461e-13,3.935636584e-13,3.269961477e-13,1.003775086e-13,4.289132393e-13,1.196190107e-13,4.909877997e-14,3.508497996e-14,4.024659708e-13,8.64559713e-14,6.91099297e-14,1.180691652e-13,1.079836154e-13,8.167028404e-13,5.268690982e-14,3.002150702e-13,1.989658549e-14
0.171875,2.600641841e-13,3.268446211e-14,5.962806413e-13,1.460651126e-13,9.105694601e-14,1.081989826e-13,8.073715064e-14,1.783379452e-13,8.536554109e-14,1.133552032e-13,3.863976782e-13,1.391669958e-13,7.413934475e-14,1.417537476e-13,3.562161303e-13,7.809936768e-13,4.021204304e-13,3.346971612e-13,1.012540365e-13,4.351765624e-13,1.203900592e-13,4.901317074e-14,3.526598338e-14,4.042565984e-13,8.802235327e-14,7.121420738e-14,1.20380503e-13,1.086901532e-13,8.149333544e-13,5.283700795e-14,2.985696012e-13,2.031350204e-14
0.1796875,2.636264525e-13,3.367685251e-14,5.939423997e-13,1.471934133e-13,9.238869218e-14,1.1005438e-13,8.020730075e-14,1.78963436e-13,8.564114825e-14,1.138281693e-13,3.881203194e-13,1.39244713e-13,7.551594207e-14,1.431326399e-13,3.628939254e-13,7.956547285e-13,4.106141181e-13,3.422585661e-13,1.020171829e-13,4.415045302e-13,1.210769148e-13,4.887003196e-14,3.544360602e-14,4.059210503e-13,8.954969681e-14,7.335300682e-14,1.227257444e-13,1.094220582e-13,8.127459121e-13,5.295424628e-14,2.966207179e-13,2.075573852e-14
0.1875,2.671937162e-13,3.461892856e-14,5.915137449e-13,1.482374077e-13,9.369931754e-14,1.119223846e-13,7.962158989e-14,1.795573879e-13,8.591054272e-14,1.14232394e-13,3.897736282e-13,1.392836148e-13,7.686345119e-14,1.4444737e-13,3.69403355e-13,8.100657999e-13,4.190291603e-13,3.496810934e-13,1.027022041e-13,4.479093889e-13,1.217227391e-13,4.869791211e-14,3.560931697e-14,4.075484832e-13,9.104553036e-14,7.549147734e-14,1.250071154e-13,1.101569422e-13,8.103173202e-13,5.306483547e-14,2.945478133e-13,2.121532583e-14
0.1953125,2.706564377e-13,3.552693301e-14,5.890722578e-13,1.492945778e-13,9.504520069e-14,1.139004507e-13,7.897358369e-14,1.800834315e-13,8.616942206e-14,1.145982769e-13,3.915074806e-13,1.393324615e-13,7.821604768e-14,1.457779193e-13,3.756931593e-13,8.240857364e-13,4.273255169e-13,3.569506017e-13,1.033704649e-13,4.541570785e-13,1.223702808e-13,4.852536962e-14,3.576016574e-14,4.090046526e-13,9.24936881e-14,7.762843684e-14,1.272117137e-13,1.108267689e-13,8.076415898e-13,5.316676598e-14,2.923747205e-13,2.166120679e-14
0.203125,2.741214086e-13,3.647752623e-14,5.862275515e-13,1.505801527e-13,9.643278837e-14,1.158911275e-13,7.826295906e-14,1.805447971e-13,8.634100189e-14,1.149659106e-13,3.932249158e-13,1.392942515e-13,7.959219234e-14,1.47135138e-13,3.818791537e-13,8.379162248e-13,4.356068836e-13,3.641982818e-13,1.039988544e-13,4.602342233e-13,1.229867789e-13,4.831518068e-14,3.590933955e-14,4.102084971e-13,9.390592849e-14,7.980575475e-14,1.29503315e-13,1.114965165e-13,8.045594137e-13,5.325289581e-14,2.899727073e-13,2.208788598e-14
0.2109375,2.776075655e-13,3.751557338e-14,5.830149666e-13,1.51950943e-13,9.784866033e-14,1.17886089e-13,7.751633081e-14,1.809517889e-13,8.646279016e-14,1.152828356e-13,3.948589445e-13,1.3918837e-13,8.097740296e-14,1.484999964e-13,3.879857557e-13,8.515786938e-13,4.438677041e-13,3.714772576e-13,1.045949061e-13,4.662941404e-13,1.235670594e-13,4.807307455e-14,3.604692363e-14,4.112716823e-13,9.52897032e-14,8.204443268e-14,1.319503912e-13,1.122313194e-13,8.011355293e-13,5.333764495e-14,2.873983759e-13,2.2507798e-14
0.21875,2.809310182e-13,3.858903797e-14,5.796889523e-13,1.531649015e-13,9.926581662e-14,1.199594607e-13,7.672684201e-14,1.812979071e-13,8.663420772e-14,1.155147857e-13,3.964490235e-13,1.39113191e-13,8.232647898e-14,1.498690331e-13,3.937939758e-13,8.64800044e-13,4.519930806e-13,3.785730918e-13,1.051937882e-13,4.723856287e-13,1.241454134e-13,4.785034474e-14,3.615412995e-14,4.122336882e-13,9.661024768e-14,8.429456871e-14,1.344145847e-13,1.129229662e-13,7.973621762e-13,5.341412615e-14,2.847637026e-13,2.293434316e-14
0.2265625,2.840599447e-13,3.960199663e-14,5.761297102e-13,1.543656651e-13,1.006779862e-13,1.220616699e-13,7.587498152e-14,1.816031461e-13,8.680044869e-14,1.157173337e-13,3.979346316e-13,1.390105247e-13,8.365806399e-14,1.512182256e-13,3.993266268e-13,8.776102136e-13,4.600028533e-13,3.853997217e-13,1.057704809e-13,4.785142115e-13,1.247076576e-13,4.762664068e-14,3.624324227e-14,4.130025691e-13,9.787995057e-14,8.652495882e-14,1.368251547e-13,1.134663495e-13,7.931524991e-13,5.345239096e-14,2.820335721e-13,2.336373135e-14
0.234375,2.870669552e-13,4.053993829e-14,5.723005712e-13,1.55738559e-13,1.021128267e-13,1.241539077e-13,7.497795516e-14,1.818546776e-13,8.688225678e-14,1.159108633e-13,3.993009253e-13,1.388190948e-13,8.501506773e-14,1.525236253e-13,4.047448058e-13,8.900134157e-13,4.679094925e-13,3.921159865e-13,1.063181043e-13,4.846010934e-13,1.252244949e-13,4.736591477e-14,3.633829205e-14,4.135448794e-13,9.915877096e-14,8.878554983e-14,1.392657258e-13,1.139569111e-13,7.887165156e-13,5.345635953e-14,2.791609324e-13,2.378150372e-14
0.2421875,2.900010416e-13,4.148094584e-14,5.684630354e-13,1.571403393e-13,1.035966164e-13,1.263177714e-13,7.405204309e-14,1.820055265e-13,8.693969592e-14,1.16037069e-13,4.007096484e-13,1.386240623e-13,8.639383442e-14,1.538614501e-13,4.099927274e-13,9.018788613e-13,4.756932334e-13,3.987507825e-13,1.068878772e-13,4.905189246e-13,1.257256815e-13,4.709914665e-14,3.642930861e-14,4.139118197e-13,1.004364367e-13,9.10970843e-14,1.4176241e-13,1.145061565e-13,7.841815683e-13,5.346166861e-14,2.761784068e-13,2.419546508e-14
0.25,2.929898606e-13,4.249334207e-14,5.646308625e-13,1.584622595e-13,1.05119432e-13,1.285821856e-13,7.307976447e-14,1.820809698e-13,8.700986799e-14,1.160911692e-13,4.022388247e-13,1.384565206e-13,8.77938375e-14,1.552951454e-13,4.149801534e-13,9.133566586e-13,4.83429742e-13,4.051749275e-13,1.074725579e-13,4.963293889e-13,1.262459571e-13,4.684275399e-14,3.648496814e-14,4.141708886e-13,1.016372798e-13,9.340185896e-14,1.442415897e-13,1.150726194e-13,7.793446858e-13,5.347961544e-14,2.731153435e-13,2.461279861e-14
0.2578125,2.960253207e-13,4.353181395e-14,5.605506259e-13,1.598076623e-13,1.066291988e-13,1.308581695e-13,7.20454308e-14,1.821420508e-13,8.704418372e-14,1.161501291e-13,4.03759228e-13,1.382301456e-13,8.916074484e-14,1.566982139e-13,4.196350729e-13,9.244380843e-13,4.910969765e-13,4.113410526e-13,1.079918122e-13,5.020990672e-13,1.267521314e-13,4.656346624e-14,3.650922574e-14,4.143516204e-13,1.027306255e-13,9.566624642e-14,1.4666262e-13,1.155989944e-13,7.74091275e-13,5.34887576e-14,2.69914832e-13,2.501946827e-14
0.265625,2.98884329e-13,4.450239024e-14,5.561846362e-13,1.612245372e-13,1.081082335e-13,1.330724201e-13,7.0961591e-14,1.821876064e-13,8.703904843e-14,1.162422391e-13,4.051473381e-13,1.379276361e-13,9.040766271e-14,1.579654179e-13,4.239958217e-13,9.349760061e-13,4.985979641e-13,4.173256889e-13,1.084287357e-13,5.077402742e-13,1.271965909e-13,4.625054069e-14,3.653201293e-14,4.144001443e-13,1.037679581e-13,9.792523063e-14,1.490873426e-13,1.160994352e-13,7.685020443e-13,5.347482284e-14,2.665246166e-13,2.541975194e-14
0.2734375,3.015373551e-13,4.546964576e-14,5.517342779e-13,1.627058817e-13,1.096306666e-13,1.352687974e-13,6.985001465e-14,1.821804858e-13,8.701472638e-14,1.16325272e-13,4.06449536e-13,1.376228877e-13,9.161223768e-14,1.592297106e-13,4.283533668e-13,9.452026978e-13,5.059775215e-13,4.23240348e-13,1.08863443e-13,5.13306919e-13,1.275994523e-13,4.592432592e-14,3.65547648e-14,4.142771162e-13,1.048071828e-13,1.002367754e-13,1.51613965e-13,1.165918457e-13,7.627427427e-13,5.344484887e-14,2.630562719e-13,2.582655749e-14
0.28125,3.041634646e-13,4.655558948e-14,5.473062032e-13,1.642614128e-13,1.112311441e-13,1.37566292e-13,6.87233213e-14,1.820981251e-13,8.695175277e-14,1.163780207e-13,4.078124145e-13,1.373437316e-13,9.290061072e-14,1.606051871e-13,4.327635593e-13,9.55121369e-13,5.132928554e-13,4.29113563e-13,1.093474837e-13,5.188724074e-13,1.280150083e-13,4.55920525e-14,3.656628373e-14,4.140168484e-13,1.058380755e-13,1.026195796e-13,1.542162036e-13,1.170823881e-13,7.569319372e-13,5.341373123e-14,2.596357379e-13,2.622685665e-14
0.2890625,3.067781651e-13,4.765901324e-14,5.42819941e-13,1.658557199e-13,1.128111269e-13,1.400179107e-13,6.758888116e-14,1.819404789e-13,8.684218456e-14,1.164062603e-13,4.092923425e-13,1.370431798e-13,9.421189264e-14,1.619842667e-13,4.369060028e-13,9.643620245e-13,5.205272306e-13,4.348520993e-13,1.098372097e-13,5.242826031e-13,1.284400688e-13,4.524684492e-14,3.657198858e-14,4.136008724e-13,1.068240791e-13,1.050040727e-13,1.567615228e-13,1.175842889e-13,7.50924957e-13,5.33922784e-14,2.561994895e-13,2.66088136e-14
0.296875,3.092693056e-13,4.861158141e-14,5.38178843e-13,1.674662342e-13,1.143140739e-13,1.425846621e-13,6.645836104e-14,1.817118753e-13,8.670272794e-14,1.1641389e-13,4.10786414e-13,1.366691623e-13,9.544806629e-14,1.632508523e-13,4.406505906e-13,9.728992325e-13,5.276116376e-13,4.403381094e-13,1.102681745e-13,5.295575478e-13,1.288171944e-13,4.489005001e-14,3.657103868e-14,4.129819592e-13,1.077650474e-13,1.073042722e-13,1.592055792e-13,1.180833008e-13,7.446025835e-13,5.336475577e-14,2.526590881e-13,2.697219855e-14
0.3046875,3.116114491e-13,4.945373422e-14,5.333968683e-13,1.690671854e-13,1.15819778e-13,1.452286176e-13,6.534644182e-14,1.814005547e-13,8.653716805e-14,1.164194331e-13,4.121856782e-13,1.362198905e-13,9.664064003e-14,1.644369255e-13,4.441072234e-13,9.808171431e-13,5.344010627e-13,4.455309531e-13,1.106421254e-13,5.349126387e-13,1.291329686e-13,4.452614644e-14,3.656432568e-14,4.122028738e-13,1.086708963e-13,1.095449486e-13,1.616022124e-13,1.185260812e-13,7.381345765e-13,5.330059946e-14,2.490422972e-13,2.731609278e-14
0.3125,3.138070524e-13,5.031059872e-14,5.28588612e-13,1.706323328e-13,1.173554677e-13,1.47890057e-13,6.424525787e-14,1.810140079e-13,8.633394028e-14,1.164461488e-13,4.135031284e-13,1.357431402e-13,9.783771866e-14,1.655937756e-13,4.473748705e-13,9.880879053e-13,5.408870023e-13,4.504753104e-13,1.110155532e-13,5.40250412e-13,1.294370186e-13,4.414578544e-14,3.656869346e-14,4.112955204e-13,1.095346189e-13,1.118086367e-13,1.640167912e-13,1.189064498e-13,7.315889994e-13,5.32153357e-14,2.453911351e-13,2.765405604e-14
0.3203125,3.158410839e-13,5.122040602e-14,5.238831499e-13,1.722440687e-13,1.188695311e-13,1.505215611e-13,6.312240668e-14,1.805864363e-13,8.609276594e-14,1.165053504e-13,4.148133512e-13,1.352803582e-13,9.902324979e-14,1.667119732e-13,4.504984837e-13,9.948159002e-13,5.472164409e-13,4.551995483e-13,1.11408288e-13,5.453560356e-13,1.297450449e-13,4.374883478e-14,3.657642434e-14,4.1023851e-13,1.103433374e-13,1.140940907e-13,1.665100018e-13,1.192986542e-13,7.248795939e-13,5.315342887e-14,2.417399367e-13,2.799671384e-14
0.328125,3.177961208e-13,5.214694066e-14,5.192750635e-13,1.739142661e-13,1.204221479e-13,1.532284023e-13,6.198140661e-14,1.801104068e-13,8.584126693e-14,1.165994094e-13,4.161655967e-13,1.348325799e-13,1.001791981e-13,1.678331303e-13,4.533849315e-13,1.000946855e-12,5.534336338e-13,4.596958107e-13,1.117914439e-13,5.502565051e-13,1.300181115e-13,4.336365224e-14,3.655973042e-14,4.090650963e-13,1.110917844e-13,1.163447416e-13,1.690611801e-13,1.197295915e-13,7.180650255e-13,5.31050473e-14,2.381183901e-13,2.832801577e-14
0.3359375,3.197481506e-13,5.304532926e-14,5.145902723e-13,1.755518544e-13,1.22100398e-13,1.56092355e-13,6.086752367e-14,1.79548344e-13,8.559065254e-14,1.16707268e-13,4.175531498e-13,1.343853866e-13,1.013311993e-13,1.690476027e-13,4.559917961e-13,1.00637593e-12,5.595510706e-13,4.640129022e-13,1.12172903e-13,5.550034156e-13,1.302442155e-13,4.29991583e-14,3.652383033e-14,4.0778168e-13,1.117975044e-13,1.185534788e-13,1.715855836e-13,1.201481672e-13,7.111687596e-13,5.302915321e-14,2.344999104e-13,2.863604746e-14
0.34375,3.215448345e-13,5.391894054e-14,5.097352087e-13,1.772455571e-13,1.238373448e-13,1.590030735e-13,5.97908922e-14,1.789018382e-13,8.531147209e-14,1.168130588e-13,4.189053681e-13,1.339283625e-13,1.025011735e-13,1.703288403e-13,4.584387494e-13,1.011225314e-12,5.655460984e-13,4.681573207e-13,1.125713177e-13,5.596171068e-13,1.304480432e-13,4.262762794e-14,3.649102242e-14,4.062981919e-13,1.124729674e-13,1.207465131e-13,1.740779903e-13,1.205501848e-13,7.040813618e-13,5.292947465e-14,2.308745787e-13,2.892870544e-14
0.3515625,3.230676226e-13,5.477924697e-14,5.048635269e-13,1.79061079e-13,1.255565033e-13,1.619330979e-13,5.873265566e-14,1.782027654e-13,8.500175335e-14,1.169595562e-13,4.201757383e-13,1.334575953e-13,1.036639932e-13,1.715869788e-13,4.607202387e-13,1.015481374e-12,5.712695746e-13,4.720497084e-13,1.129512823e-13,5.641303856e-13,1.306438333e-13,4.224307098e-14,3.645994523e-14,4.046123907e-13,1.131049665e-13,1.229305857e-13,1.765723629e-13,1.209674569e-13,6.968015557e-13,5.283005512e-14,2.272940369e-13,2.921630741e-14
0.359375,3.245052655e-13,5.561352001e-14,5.001393808e-13,1.808572522e-13,1.272840389e-13,1.649817132e-13,5.76949646e-14,1.774900351e-13,8.469677609e-14,1.171869066e-13,4.214495297e-13,1.329822211e-13,1.047910284e-13,1.728313552e-13,4.628280524e-13,1.019158376e-12,5.767612114e-13,4.75712147e-13,1.133083534e-13,5.684692991e-13,1.308302855e-13,4.186734833e-14,3.641933481e-14,4.028526297e-13,1.136962774e-13,1.250972978e-13,1.790351421e-13,1.213938118e-13,6.894138271e-13,5.272942272e-14,2.23766316e-13,2.950498225e-14
0.3671875,3.259114311e-13,5.641306735e-14,4.955372342e-13,1.826700074e-13,1.290360323e-13,1.681076631e-13,5.666494007e-14,1.767831652e-13,8.439915121e-14,1.174529236e-13,4.228363519e-13,1.32510033e-13,1.058718917e-13,1.740883732e-13,4.648613859e-13,1.022394425e-12,5.821512108e-13,4.791524806e-13,1.136860451e-13,5.726546862e-13,1.309985543e-13,4.150436963e-14,3.636701578e-14,4.010474753e-13,1.142496016e-13,1.272287511e-13,1.814235799e-13,1.218177555e-13,6.819474779e-13,5.262424122e-14,2.202519476e-13,2.978965393e-14
0.375,3.270933278e-13,5.715243131e-14,4.909997335e-13,1.846521926e-13,1.308183173e-13,1.712740831e-13,5.5619411e-14,1.760287641e-13,8.407432521e-14,1.177084526e-13,4.242872587e-13,1.320340362e-13,1.069308897e-13,1.753617951e-13,4.667584413e-13,1.025016558e-12,5.87326812e-13,4.823043191e-13,1.140791349e-13,5.768097423e-13,1.311493945e-13,4.114042207e-14,3.630866374e-14,3.99066564e-13,1.147481534e-13,1.29327265e-13,1.837738296e-13,1.222421624e-13,6.743665734e-13,5.252700003e-14,2.167718826e-13,3.005970533e-14
0.3828125,3.282144228e-13,5.790078554e-14,4.865505609e-13,1.867148068e-13,1.326405502e-13,1.745762549e-13,5.458376067e-14,1.751562013e-13,8.369416111e-14,1.179637642e-13,4.256735281e-13,1.315479045e-13,1.080431109e-13,1.766904793e-13,4.685426375e-13,1.027055159e-12,5.923039442e-13,4.853367288e-13,1.144800061e-13,5.808456086e-13,1.312956863e-13,4.076370427e-14,3.625192358e-14,3.968668228e-13,1.152148487e-13,1.314341111e-13,1.861719651e-13,1.226942401e-13,6.666301858e-13,5.243769126e-14,2.133673447e-13,3.031475916e-14
0.390625,3.295196264e-13,5.880734171e-14,4.821918521e-13,1.887301868e-13,1.344522466e-13,1.779880973e-13,5.358354592e-14,1.741829548e-13,8.328399646e-14,1.182061972e-13,4.269813974e-13,1.310580027e-13,1.091855866e-13,1.780149746e-13,4.7028614e-13,1.028723495e-12,5.9714024e-13,4.883159348e-13,1.149094607e-13,5.84716296e-13,1.314281763e-13,4.037840363e-14,3.619312434e-14,3.945800702e-13,1.156546714e-13,1.335152447e-13,1.885687063e-13,1.231823653e-13,6.587980107e-13,5.232912656e-14,2.099794811e-13,3.055377575e-14
0.3984375,3.307163001e-13,5.972508438e-14,4.778677475e-13,1.907055743e-13,1.362479585e-13,1.814182569e-13,5.259791356e-14,1.731569706e-13,8.290761949e-14,1.184083672e-13,4.282749648e-13,1.305791284e-13,1.102269118e-13,1.79227152e-13,4.716028741e-13,1.029475705e-12,6.014973637e-13,4.908360576e-13,1.15328303e-13,5.88527481e-13,1.315422999e-13,4.000703272e-14,3.612345761e-14,3.922479619e-13,1.159948428e-13,1.354393128e-13,1.907603583e-13,1.236054023e-13,6.509466614e-13,5.218110185e-14,2.065357598e-13,3.076726124e-14
0.40625,3.316538607e-13,6.037903781e-14,4.735287762e-13,1.926934183e-13,1.38107142e-13,1.849141267e-13,5.162483663e-14,1.720602242e-13,8.254075722e-14,1.186496031e-13,4.295467232e-13,1.301152061e-13,1.112044752e-13,1.804096141e-13,4.723629321e-13,1.029052018e-12,6.054014182e-13,4.928580626e-13,1.157066408e-13,5.921170843e-13,1.316626785e-13,3.964777812e-14,3.60500354e-14,3.897664008e-13,1.162430651e-13,1.372006715e-13,1.927600811e-13,1.239322103e-13,6.430528561e-13,5.201224444e-14,2.031175077e-13,3.094920837e-14
0.4140625,3.326564101e-13,6.092815712e-14,4.692096735e-13,1.947943282e-13,1.400319493e-13,1.885163057e-13,5.069688355e-14,1.708667659e-13,8.209494313e-14,1.190135647e-13,4.307578549e-13,1.296496595e-13,1.122512731e-13,1.81668895e-13,4.731843974e-13,1.028325015e-12,6.094458432e-13,4.949094351e-13,1.161055577e-13,5.954134518e-13,1.317697209e-13,3.927429808e-14,3.598074112e-14,3.871579968e-13,1.165014807e-13,1.389347314e-13,1.948323389e-13,1.243379235e-13,6.351248195e-13,5.18492303e-14,1.998471847e-13,3.110643237e-14
0.421875,3.336214005e-13,6.159762529e-14,4.650446485e-13,1.97015371e-13,1.419847641e-13,1.921975816e-13,4.982046669e-14,1.696038377e-13,8.160236766e-14,1.194252073e-13,4.319643756e-13,1.291829264e-13,1.132924205e-13,1.829494397e-13,4.742034219e-13,1.027459917e-12,6.135610739e-13,4.969489798e-13,1.165551543e-13,5.987448727e-13,1.318302421e-13,3.889982127e-14,3.590460071e-14,3.844932778e-13,1.167589726e-13,1.406541281e-13,1.96979196e-13,1.248586364e-13,6.272017385e-13,5.168706445e-14,1.966937964e-13,3.126175883e-14
0.4296875,3.342114761e-13,6.223928416e-14,4.610947611e-13,1.992199509e-13,1.439795544e-13,1.959480274e-13,4.897283424e-14,1.682800276e-13,8.113469825e-14,1.198174058e-13,4.33241938e-13,1.287373327e-13,1.142211098e-13,1.842192717e-13,4.748851591e-13,1.025608244e-12,6.171809042e-13,4.984851053e-13,1.170224911e-13,6.020482158e-13,1.318964064e-13,3.855012492e-14,3.581693535e-14,3.816672476e-13,1.169375804e-13,1.422802198e-13,1.989293168e-13,1.253060336e-13,6.192667195e-13,5.151176465e-14,1.935786186e-13,3.142353477e-14
0.4375,3.346909094e-13,6.281157703e-14,4.572656881e-13,2.013459448e-13,1.459853487e-13,1.997280335e-13,4.814087913e-14,1.668519134e-13,8.064074122e-14,1.202700921e-13,4.345416034e-13,1.28312167e-13,1.151149039e-13,1.854943396e-13,4.751936957e-13,1.022715717e-12,6.203739139e-13,4.996097206e-13,1.175015734e-13,6.049204189e-13,1.320078546e-13,3.820589826e-14,3.573225265e-14,3.786668753e-13,1.170586479e-13,1.438503517e-13,2.006593166e-13,1.256761981e-13,6.113772819e-13,5.13287189e-14,1.905298443e-13,3.156085886e-14
0.4453125,3.352961217e-13,6.345015806e-14,4.535201185e-13,2.033989374e-13,1.479846148e-13,2.035134878e-13,4.732741058e-14,1.653139155e-13,8.009600657e-14,1.208190769e-13,4.357866911e-13,1.279048355e-13,1.160427956e-13,1.867592937e-13,4.753970321e-13,1.019290781e-12,6.233943668e-13,5.006222468e-13,1.179913118e-13,6.07506997e-13,1.321188493e-13,3.785837675e-14,3.565550649e-14,3.756540501e-13,1.171585347e-13,1.454038279e-13,2.02397137e-13,1.261098597e-13,6.035903712e-13,5.114441373e-14,1.875977702e-13,3.165717559e-14
